"","coef"
"Intercept",-2.07
"log age",0.11
"log size",-0.05
"log devs",0.2
"log commits",1.01
"C",0.09
"C++",0.02
"Clojure",-0.2
"Coffeescript",0.01
"Erlang",0.06
"Go",0.18
"Haskell",-0.25
"Java",-0.06
"Javascript",0.07
"Objective-C",-0.02
"Perl",0.03
"Php",-0.05
"Python",0.01
"Ruby",-0.27
"Scala",0.02
"Typescript",0.36
