"","coef"
"Intercept",-1.99
"log age",0.09
"log size",-0.06
"log devs",0.19
"log commits",1.05
"C",0.13
"C++",0.19
"Clojure",-0.14
"Coffeescript",-0.05
"Erlang",0.01
"Go",0.25
"Haskell",-0.5
"Java",0.05
"Javascript",-0.05
"Objective-C",0
"Perl",0.07
"Php",0.06
"Python",0
"Ruby",-0.17
"Scala",-0.15
"Typescript",0.3
