"","coef"
"Intercept",-2.64
"log age",0.18
"log size",-0.05
"log devs",0.06
"log commits",1.08
"C",0.06
"C++",0.22
"Clojure",-0.34
"Coffeescript",0.18
"Erlang",0.08
"Go",0.16
"Haskell",-0.22
"Java",-0.06
"Javascript",0.1
"Objective-C",0.14
"Perl",-0.12
"Php",0.03
"Python",-0.07
"Ruby",-0.23
"Scala",-0.03
"Typescript",0.1
