"","coef","pVal"
"Intercept",-2.38,0
"log age",0.07,0
"log size",-0.04,0.008
"log devs",0.08,0.037
"log commits",1.11,0
"C",-0.05,0.723
"C#",-0.14,0.25
"C++",0.43,0
"Clojure",-0.24,0.044
"Coffeescript",0.05,0.714
"Erlang",0.25,0.037
"Go",0.1,0.419
"Haskell",-0.24,0.059
"Java",-0.12,0.32
"Javascript",-0.15,0.288
"Objective-C",0.3,0.006
"Perl",0.02,0.859
"Php",0.21,0.079
"Python",0.08,0.481
"Ruby",-0.1,0.461
"Scala",-0.11,0.32
"Typescript",-0.29,0.15
