"","coef","pVal"
"Intercept",-2.39,0
"log age",0.1,0
"log size",-0.04,0.006
"log devs",0.09,0.02
"log commits",1.09,0
"C",0.28,0.018
"C#",0.18,0.122
"C++",0.18,0.116
"Clojure",-0.24,0.041
"Coffeescript",0.05,0.698
"Erlang",0.22,0.062
"Go",-0.06,0.612
"Haskell",-0.22,0.053
"Java",-0.21,0.071
"Javascript",0.15,0.27
"Objective-C",0.19,0.096
"Perl",-0.04,0.766
"Php",0.13,0.256
"Python",0.05,0.71
"Ruby",-0.18,0.164
"Scala",-0.34,0.004
"Typescript",-0.15,0.354
