"","coef"
"Intercept",-2.36
"log age",0.15
"log size",-0.03
"log devs",0.14
"log commits",1
"C",0.17
"C++",-0.01
"Clojure",-0.18
"Coffeescript",0.18
"Erlang",-0.02
"Go",0.03
"Haskell",-0.22
"Java",0.16
"Javascript",-0.06
"Objective-C",0.22
"Perl",0.1
"Php",0.16
"Python",-0.02
"Ruby",-0.41
"Scala",-0.19
"Typescript",0.09
