"","coef"
"Intercept",-2.48
"log age",0.16
"log size",-0.03
"log devs",0.14
"log commits",1.01
"C",0.09
"C++",-0.06
"Clojure",-0.38
"Coffeescript",0.33
"Erlang",0.11
"Go",0.23
"Haskell",-0.21
"Java",-0.03
"Javascript",-0.07
"Objective-C",0.04
"Perl",-0.04
"Php",0.15
"Python",-0.05
"Ruby",-0.15
"Scala",-0.19
"Typescript",0.24
