"","coef","pVal"
"Intercept",-2.66,0
"log age",0.11,0
"log size",-0.02,0.26
"log devs",0.12,0.002
"log commits",1.06,0
"C",0.1,0.338
"C#",-0.03,0.823
"C++",-0.04,0.729
"Clojure",-0.31,0.009
"Coffeescript",0.27,0.028
"Erlang",0.11,0.333
"Go",0.11,0.318
"Haskell",-0.08,0.469
"Java",0.05,0.699
"Javascript",-0.01,0.971
"Objective-C",0.07,0.532
"Perl",-0.09,0.465
"Php",0.21,0.064
"Python",-0.11,0.376
"Ruby",-0.16,0.237
"Scala",-0.16,0.213
"Typescript",0.05,0.724
