"","coef"
"Intercept",-2.37
"log age",0.12
"log size",-0.02
"log devs",0.14
"log commits",1.02
"C",0.22
"C++",-0.06
"Clojure",-0.57
"Coffeescript",0.22
"Erlang",0.33
"Go",0.09
"Haskell",-0.34
"Java",0.09
"Javascript",-0.02
"Objective-C",-0.05
"Perl",0
"Php",-0.08
"Python",-0.05
"Ruby",-0.16
"Scala",-0.07
"Typescript",0.43
