"","coef","pVal"
"Intercept",-2.63,0
"log age",0.14,0
"log size",-0.05,0.002
"log devs",0.16,0
"log commits",1.07,0
"C",-0.04,0.751
"C#",0.08,0.523
"C++",-0.01,0.949
"Clojure",-0.26,0.034
"Coffeescript",0.03,0.841
"Erlang",-0.09,0.456
"Go",0.21,0.081
"Haskell",-0.21,0.069
"Java",0.04,0.762
"Javascript",0.09,0.53
"Objective-C",0.02,0.883
"Perl",0.2,0.084
"Php",0.31,0.006
"Python",0.32,0.011
"Ruby",-0.3,0.031
"Scala",-0.11,0.294
"Typescript",-0.25,0.083
