"","coef"
"Intercept",-2.63
"log age",0.17
"log size",-0.03
"log devs",0.15
"log commits",1.01
"C",0.06
"C++",0
"Clojure",-0.47
"Coffeescript",0.38
"Erlang",0.18
"Go",0.36
"Haskell",-0.15
"Java",-0.24
"Javascript",0.03
"Objective-C",0.21
"Perl",0.07
"Php",0.03
"Python",0.01
"Ruby",-0.56
"Scala",-0.13
"Typescript",0.22
