"","coef","pVal"
"Intercept",-2.4,0
"log age",0.08,0
"log size",-0.03,0.073
"log devs",0.07,0.046
"log commits",1.09,0
"C",0.18,0.128
"C#",0.29,0.01
"C++",0.05,0.646
"Clojure",-0.39,0.002
"Coffeescript",0.05,0.67
"Erlang",0.11,0.359
"Go",-0.04,0.733
"Haskell",-0.17,0.137
"Java",-0.24,0.078
"Javascript",-0.03,0.834
"Objective-C",-0.02,0.893
"Perl",0.03,0.809
"Php",0.08,0.522
"Python",0.28,0.015
"Ruby",0.06,0.598
"Scala",-0.28,0.01
"Typescript",0.03,0.808
