"","coef"
"Intercept",-2.39
"log age",0.11
"log size",-0.02
"log devs",0.12
"log commits",1.04
"C",0.19
"C++",0.06
"Clojure",-0.12
"Coffeescript",-0.01
"Erlang",0.12
"Go",0.28
"Haskell",-0.18
"Java",-0.09
"Javascript",-0.1
"Objective-C",0.16
"Perl",0.02
"Php",0.06
"Python",-0.22
"Ruby",-0.25
"Scala",-0.17
"Typescript",0.24
