"","coef"
"Intercept",-2.48
"log age",0.14
"log size",-0.03
"log devs",0.13
"log commits",1.04
"C",0
"C++",-0.01
"Clojure",-0.09
"Coffeescript",0.12
"Erlang",0.12
"Go",0.24
"Haskell",-0.21
"Java",-0.28
"Javascript",0.04
"Objective-C",0.07
"Perl",0.15
"Php",-0.06
"Python",-0.14
"Ruby",-0.1
"Scala",-0.19
"Typescript",0.33
