"","coef"
"Intercept",-2.34
"log age",0.16
"log size",-0.06
"log devs",0.11
"log commits",1.05
"C",0.08
"C++",0.22
"Clojure",-0.41
"Coffeescript",0.24
"Erlang",-0.12
"Go",0.17
"Haskell",-0.22
"Java",0.09
"Javascript",0.21
"Objective-C",0.13
"Perl",-0.01
"Php",-0.13
"Python",-0.05
"Ruby",-0.1
"Scala",-0.28
"Typescript",0.18
