"","coef"
"Intercept",-2.22
"log age",0.11
"log size",-0.03
"log devs",0.13
"log commits",1.02
"C",0.03
"C++",0.01
"Clojure",-0.51
"Coffeescript",0.1
"Erlang",0.17
"Go",0.34
"Haskell",-0.28
"Java",0.06
"Javascript",-0.1
"Objective-C",0.03
"Perl",0.01
"Php",0.02
"Python",-0.05
"Ruby",0.03
"Scala",-0.16
"Typescript",0.31
