"","coef","pVal"
"Intercept",-2.43,0
"log age",0.11,0
"log size",-0.07,0
"log devs",0.03,0.46
"log commits",1.16,0
"C",0.13,0.358
"C#",0.05,0.681
"C++",0.21,0.078
"Clojure",-0.36,0.005
"Coffeescript",0.05,0.718
"Erlang",0.27,0.032
"Go",0.02,0.892
"Haskell",-0.1,0.386
"Java",-0.05,0.712
"Javascript",0.05,0.763
"Objective-C",0.19,0.114
"Perl",0,0.977
"Php",0.14,0.291
"Python",0,0.997
"Ruby",-0.4,0.005
"Scala",-0.17,0.15
"Typescript",-0.01,0.942
