"","coef"
"Intercept",-2.08
"log age",0.13
"log size",-0.04
"log devs",0.14
"log commits",0.98
"C",0.28
"C++",0.17
"Clojure",-0.31
"Coffeescript",0.26
"Erlang",0.15
"Go",0.19
"Haskell",-0.07
"Java",-0.06
"Javascript",0.05
"Objective-C",-0.13
"Perl",-0.24
"Php",0.17
"Python",-0.18
"Ruby",-0.16
"Scala",-0.37
"Typescript",0.26
