"","coef"
"Intercept",-2.35
"log age",0.12
"log size",-0.02
"log devs",0.17
"log commits",0.98
"C",0.16
"C++",0.01
"Clojure",-0.19
"Coffeescript",0.17
"Erlang",0.23
"Go",0.02
"Haskell",-0.22
"Java",0
"Javascript",0.07
"Objective-C",0.04
"Perl",-0.05
"Php",0.04
"Python",0.05
"Ruby",-0.31
"Scala",-0.19
"Typescript",0.16
