"","coef","pVal"
"Intercept",-2.26,0
"log age",0.08,0
"log size",-0.06,0
"log devs",0.02,0.581
"log commits",1.14,0
"C",0.21,0.082
"C#",0.17,0.171
"C++",0.27,0.033
"Clojure",-0.5,0
"Coffeescript",0.08,0.562
"Erlang",-0.03,0.786
"Go",0.09,0.397
"Haskell",-0.44,0
"Java",0.05,0.698
"Javascript",0.3,0.023
"Objective-C",0.08,0.52
"Perl",-0.13,0.297
"Php",0.17,0.151
"Python",-0.03,0.812
"Ruby",-0.08,0.555
"Scala",-0.21,0.065
"Typescript",0.01,0.933
