"","coef"
"Intercept",-2.21
"log age",0.12
"log size",-0.06
"log devs",0.12
"log commits",1.06
"C",0.17
"C++",0.1
"Clojure",0.06
"Coffeescript",0.17
"Erlang",0.07
"Go",0
"Haskell",-0.32
"Java",-0.02
"Javascript",-0.13
"Objective-C",0.11
"Perl",0.24
"Php",-0.13
"Python",-0.07
"Ruby",-0.18
"Scala",-0.28
"Typescript",0.2
