"","coef","pVal"
"Intercept",-2.47,0
"log age",0.08,0
"log size",-0.04,0.021
"log devs",0.1,0.011
"log commits",1.12,0
"C",0.25,0.037
"C#",0.11,0.391
"C++",0.21,0.075
"Clojure",-0.21,0.072
"Coffeescript",0.15,0.231
"Erlang",0.03,0.829
"Go",-0.12,0.322
"Haskell",-0.29,0.013
"Java",0,0.996
"Javascript",-0.26,0.079
"Objective-C",0.17,0.172
"Perl",0.16,0.23
"Php",0.22,0.066
"Python",0.08,0.525
"Ruby",-0.07,0.584
"Scala",-0.38,0.001
"Typescript",-0.04,0.82
