"","coef","pVal"
"Intercept",-2.46,0
"log age",0.1,0
"log size",-0.05,0.002
"log devs",0.08,0.043
"log commits",1.12,0
"C",0.33,0.006
"C#",-0.08,0.528
"C++",0.03,0.802
"Clojure",-0.51,0
"Coffeescript",0.03,0.823
"Erlang",0.01,0.929
"Go",0.22,0.051
"Haskell",-0.26,0.025
"Java",0.35,0.003
"Javascript",-0.06,0.698
"Objective-C",-0.07,0.572
"Perl",0.15,0.225
"Php",0.14,0.253
"Python",-0.07,0.611
"Ruby",-0.12,0.349
"Scala",-0.12,0.251
"Typescript",0.04,0.767
