"","coef","pVal"
"Intercept",-2.5,0
"log age",0.09,0
"log size",-0.01,0.476
"log devs",0.1,0.004
"log commits",1.04,0
"C",0.17,0.116
"C#",-0.09,0.42
"C++",0.02,0.839
"Clojure",-0.31,0.009
"Coffeescript",0.08,0.497
"Erlang",0.03,0.791
"Go",0.13,0.235
"Haskell",-0.3,0.008
"Java",0.08,0.466
"Javascript",0.09,0.481
"Objective-C",0.14,0.235
"Perl",0.14,0.231
"Php",0.05,0.652
"Python",0.09,0.42
"Ruby",-0.13,0.337
"Scala",-0.02,0.837
"Typescript",-0.17,0.193
