"","coef"
"Intercept",-2.32
"log age",0.13
"log size",-0.04
"log devs",0.08
"log commits",1.04
"C",0.16
"C++",0.22
"Clojure",-0.42
"Coffeescript",0.26
"Erlang",0.18
"Go",0.21
"Haskell",-0.36
"Java",0.01
"Javascript",-0.11
"Objective-C",0.2
"Perl",0.02
"Php",0.04
"Python",-0.11
"Ruby",-0.32
"Scala",-0.22
"Typescript",0.24
