"","coef"
"Intercept",-2.55
"log age",0.14
"log size",-0.02
"log devs",0.08
"log commits",1.05
"C",0.23
"C++",-0.04
"Clojure",-0.32
"Coffeescript",0.14
"Erlang",0.32
"Go",0.14
"Haskell",-0.32
"Java",-0.1
"Javascript",-0.1
"Objective-C",0.13
"Perl",-0.05
"Php",0.06
"Python",-0.09
"Ruby",-0.13
"Scala",-0.11
"Typescript",0.24
