"","coef","pVal"
"Intercept",-2.56,0
"log age",0.07,0
"log size",-0.01,0.416
"log devs",0.05,0.164
"log commits",1.11,0
"C",0.07,0.544
"C#",0.11,0.353
"C++",0.24,0.042
"Clojure",-0.15,0.225
"Coffeescript",0.14,0.224
"Erlang",0.16,0.181
"Go",0.13,0.251
"Haskell",-0.45,0
"Java",0.19,0.113
"Javascript",0,0.997
"Objective-C",-0.05,0.71
"Perl",-0.13,0.283
"Php",0.21,0.074
"Python",-0.04,0.765
"Ruby",-0.12,0.357
"Scala",-0.02,0.894
"Typescript",-0.29,0.052
