"","coef"
"Intercept",-2.35
"log age",0.13
"log size",-0.02
"log devs",0.2
"log commits",0.96
"C",0.1
"C++",0.21
"Clojure",-0.11
"Coffeescript",0.11
"Erlang",0.43
"Go",0.15
"Haskell",-0.17
"Java",0.02
"Javascript",-0.08
"Objective-C",-0.1
"Perl",0.04
"Php",-0.11
"Python",0.07
"Ruby",-0.52
"Scala",-0.3
"Typescript",0.24
