"","coef","pVal"
"Intercept",-2.63,0
"log age",0.14,0
"log size",-0.02,0.143
"log devs",0.11,0.003
"log commits",1.02,0
"C",0.17,0.118
"C#",0.31,0.006
"C++",0.04,0.715
"Clojure",-0.19,0.129
"Coffeescript",0.27,0.021
"Erlang",0.05,0.638
"Go",0.48,0
"Haskell",-0.35,0.002
"Java",-0.16,0.186
"Javascript",0.01,0.933
"Objective-C",0.03,0.773
"Perl",-0.18,0.117
"Php",0.08,0.515
"Python",0.1,0.344
"Ruby",-0.24,0.054
"Scala",-0.28,0.009
"Typescript",-0.14,0.305
