"","coef","pVal"
"Intercept",-2.61,0
"log age",0.12,0
"log size",-0.04,0.01
"log devs",0.08,0.063
"log commits",1.1,0
"C",0.09,0.501
"C#",0.21,0.058
"C++",0.22,0.047
"Clojure",-0.42,0.001
"Coffeescript",0.16,0.186
"Erlang",0.16,0.22
"Go",0.14,0.227
"Haskell",-0.36,0.003
"Java",0.06,0.597
"Javascript",0.18,0.197
"Objective-C",-0.04,0.72
"Perl",-0.03,0.807
"Php",0.29,0.009
"Python",0.14,0.227
"Ruby",-0.58,0
"Scala",-0.16,0.193
"Typescript",-0.05,0.734
