"","coef","pVal"
"Intercept",-2.75,0
"log age",0.06,0.002
"log size",0,0.882
"log devs",0.09,0.019
"log commits",1.11,0
"C",0.22,0.051
"C#",-0.04,0.757
"C++",0.08,0.479
"Clojure",-0.34,0.004
"Coffeescript",0.17,0.146
"Erlang",0.28,0.017
"Go",0.1,0.378
"Haskell",-0.1,0.36
"Java",-0.15,0.212
"Javascript",-0.26,0.09
"Objective-C",0.05,0.659
"Perl",-0.21,0.079
"Php",0.01,0.909
"Python",0.22,0.047
"Ruby",-0.04,0.744
"Scala",-0.01,0.934
"Typescript",0.01,0.927
