"","coef"
"Intercept",-2.25
"log age",0.11
"log size",-0.02
"log devs",0.14
"log commits",0.99
"C",0.11
"C++",0.09
"Clojure",-0.22
"Coffeescript",0.08
"Erlang",0.12
"Go",0.16
"Haskell",-0.16
"Java",-0.07
"Javascript",0.04
"Objective-C",-0.02
"Perl",0.07
"Php",0.1
"Python",-0.12
"Ruby",-0.34
"Scala",-0.13
"Typescript",0.27
