"","coef","pVal"
"Intercept",-2.6,0
"log age",0.08,0
"log size",-0.03,0.098
"log devs",0.09,0.014
"log commits",1.12,0
"C",0.13,0.237
"C#",0.1,0.347
"C++",0.14,0.202
"Clojure",-0.41,0
"Coffeescript",0.18,0.101
"Erlang",0.23,0.026
"Go",-0.08,0.451
"Haskell",-0.34,0.001
"Java",-0.18,0.117
"Javascript",0.25,0.078
"Objective-C",-0.07,0.555
"Perl",0.03,0.78
"Php",0.31,0.005
"Python",-0.03,0.82
"Ruby",-0.11,0.418
"Scala",-0.29,0.011
"Typescript",0.13,0.39
