"","coef"
"Intercept",-2.18
"log age",0.13
"log size",-0.04
"log devs",0.18
"log commits",1
"C",0.21
"C++",0.04
"Clojure",-0.29
"Coffeescript",0.05
"Erlang",0.24
"Go",0.34
"Haskell",-0.45
"Java",-0.13
"Javascript",0.04
"Objective-C",-0.18
"Perl",-0.08
"Php",0.39
"Python",-0.14
"Ruby",-0.2
"Scala",-0.19
"Typescript",0.35
