"","coef"
"Intercept",-2.27
"log age",0.14
"log size",-0.05
"log devs",0.19
"log commits",1
"C",0.24
"C++",0.18
"Clojure",-0.23
"Coffeescript",0.12
"Erlang",0.04
"Go",0.27
"Haskell",-0.37
"Java",-0.02
"Javascript",0.08
"Objective-C",0.01
"Perl",-0.16
"Php",0
"Python",0.06
"Ruby",-0.13
"Scala",-0.35
"Typescript",0.25
