"","coef"
"Intercept",-2.53
"log age",0.14
"log size",-0.01
"log devs",0.04
"log commits",1.03
"C",0.28
"C++",0.01
"Clojure",-0.02
"Coffeescript",0.18
"Erlang",0.14
"Go",0.12
"Haskell",-0.25
"Java",-0.05
"Javascript",-0.25
"Objective-C",0.04
"Perl",0.07
"Php",0.18
"Python",-0.4
"Ruby",-0.08
"Scala",-0.13
"Typescript",0.15
