"","coef","pVal"
"Intercept",-2.39,0
"log age",0.1,0
"log size",-0.04,0.01
"log devs",0.08,0.03
"log commits",1.09,0
"C",0.35,0.003
"C#",-0.3,0.025
"C++",0.33,0.003
"Clojure",-0.34,0.006
"Coffeescript",0.22,0.063
"Erlang",-0.01,0.925
"Go",0.11,0.323
"Haskell",-0.22,0.055
"Java",-0.08,0.495
"Javascript",0.09,0.539
"Objective-C",0.04,0.722
"Perl",0.09,0.44
"Php",0.04,0.71
"Python",-0.06,0.601
"Ruby",-0.14,0.289
"Scala",-0.05,0.658
"Typescript",-0.07,0.611
