"","coef"
"Intercept",-2.48
"log age",0.17
"log size",-0.03
"log devs",0.11
"log commits",1
"C",0.05
"C++",0.14
"Clojure",-0.22
"Coffeescript",0.14
"Erlang",0.22
"Go",0.1
"Haskell",-0.32
"Java",0.02
"Javascript",0.02
"Objective-C",-0.23
"Perl",-0.06
"Php",0.07
"Python",-0.16
"Ruby",-0.16
"Scala",-0.07
"Typescript",0.46
