"","coef","pVal"
"Intercept",-2.52,0
"log age",0.14,0
"log size",-0.05,0
"log devs",0.06,0.119
"log commits",1.1,0
"C",-0.15,0.192
"C#",-0.15,0.208
"C++",0.22,0.04
"Clojure",-0.38,0.001
"Coffeescript",0.19,0.071
"Erlang",0.17,0.13
"Go",0.09,0.438
"Haskell",-0.13,0.245
"Java",0.1,0.404
"Javascript",0.07,0.597
"Objective-C",-0.14,0.203
"Perl",-0.06,0.571
"Php",0.26,0.025
"Python",0.06,0.588
"Ruby",-0.14,0.287
"Scala",0.05,0.662
"Typescript",-0.06,0.662
