"","coef","pVal"
"Intercept",-2.17,0
"log age",0.09,0
"log size",-0.05,0.001
"log devs",0.16,0
"log commits",1.07,0
"C",0.23,0.055
"C#",-0.09,0.467
"C++",0.11,0.377
"Clojure",-0.05,0.641
"Coffeescript",0.16,0.211
"Erlang",-0.05,0.642
"Go",0.18,0.108
"Haskell",-0.22,0.055
"Java",-0.15,0.265
"Javascript",0.06,0.649
"Objective-C",0.14,0.22
"Perl",0.14,0.242
"Php",-0.04,0.741
"Python",-0.04,0.783
"Ruby",-0.4,0.004
"Scala",-0.08,0.507
"Typescript",0.09,0.551
