"","coef","pVal"
"Intercept",-2.57,0
"log age",0.13,0
"log size",-0.03,0.032
"log devs",0.08,0.036
"log commits",1.06,0
"C",0.16,0.155
"C#",-0.19,0.115
"C++",0.31,0.003
"Clojure",-0.23,0.043
"Coffeescript",0.16,0.186
"Erlang",0.2,0.089
"Go",0.13,0.241
"Haskell",-0.18,0.103
"Java",0.13,0.249
"Javascript",-0.12,0.436
"Objective-C",-0.1,0.444
"Perl",0.06,0.631
"Php",-0.14,0.246
"Python",0.11,0.345
"Ruby",-0.12,0.345
"Scala",-0.32,0.007
"Typescript",0.13,0.365
