"","coef"
"Intercept",-2.49
"log age",0.11
"log size",-0.01
"log devs",0.13
"log commits",1.03
"C",0.19
"C++",0.18
"Clojure",-0.14
"Coffeescript",0.11
"Erlang",0.14
"Go",0.2
"Haskell",-0.14
"Java",-0.12
"Javascript",-0.24
"Objective-C",0.17
"Perl",-0.03
"Php",0.01
"Python",0.1
"Ruby",-0.27
"Scala",-0.34
"Typescript",0.19
