"","coef"
"Intercept",-2.46
"log age",0.14
"log size",-0.03
"log devs",0.08
"log commits",1.05
"C",0.14
"C++",0.05
"Clojure",-0.48
"Coffeescript",0.12
"Erlang",0.05
"Go",0.16
"Haskell",-0.11
"Java",0.06
"Javascript",-0.25
"Objective-C",0.02
"Perl",0.19
"Php",0.09
"Python",0.12
"Ruby",-0.24
"Scala",-0.11
"Typescript",0.19
