"","coef"
"Intercept",-2.34
"log age",0.13
"log size",-0.03
"log devs",0.1
"log commits",1.03
"C",0.24
"C++",-0.1
"Clojure",-0.06
"Coffeescript",0.05
"Erlang",0.09
"Go",0.08
"Haskell",-0.29
"Java",-0.25
"Javascript",0.17
"Objective-C",0.14
"Perl",-0.06
"Php",-0.03
"Python",-0.11
"Ruby",-0.03
"Scala",-0.13
"Typescript",0.26
