"","coef"
"Intercept",-2.34
"log age",0.14
"log size",-0.05
"log devs",0.13
"log commits",1.04
"C",0.02
"C++",0.02
"Clojure",-0.34
"Coffeescript",0.04
"Erlang",0.16
"Go",0.14
"Haskell",-0.05
"Java",-0.16
"Javascript",-0.02
"Objective-C",-0.04
"Perl",-0.07
"Php",0.15
"Python",0.32
"Ruby",-0.26
"Scala",-0.11
"Typescript",0.19
