"","coef","pVal"
"Intercept",-2.37,0
"log age",0.08,0
"log size",-0.05,0.003
"log devs",0.1,0.01
"log commits",1.11,0
"C",0.08,0.509
"C#",0.17,0.103
"C++",0.28,0.021
"Clojure",-0.34,0.004
"Coffeescript",0.03,0.775
"Erlang",0.22,0.057
"Go",-0.2,0.059
"Haskell",-0.27,0.01
"Java",0.17,0.159
"Javascript",0.05,0.75
"Objective-C",-0.19,0.085
"Perl",0.03,0.806
"Php",0.16,0.16
"Python",0.16,0.191
"Ruby",-0.1,0.459
"Scala",-0.24,0.036
"Typescript",-0.02,0.908
