"","coef"
"Intercept",-2.59
"log age",0.15
"log size",-0.01
"log devs",0.15
"log commits",1.01
"C",0.22
"C++",0.2
"Clojure",-0.23
"Coffeescript",-0.07
"Erlang",0.3
"Go",0.13
"Haskell",-0.19
"Java",-0.12
"Javascript",-0.1
"Objective-C",0.15
"Perl",0.08
"Php",0.15
"Python",0.05
"Ruby",-0.47
"Scala",-0.16
"Typescript",0.05
