"","coef"
"Intercept",-2.61
"log age",0.16
"log size",-0.01
"log devs",0.14
"log commits",0.99
"C",0.31
"C++",-0.08
"Clojure",-0.22
"Coffeescript",0.34
"Erlang",0.18
"Go",0.01
"Haskell",-0.11
"Java",-0.15
"Javascript",0.01
"Objective-C",0.17
"Perl",0.1
"Php",0.11
"Python",-0.32
"Ruby",-0.23
"Scala",-0.23
"Typescript",0.12
