"","coef","pVal"
"Intercept",-2.65,0
"log age",0.11,0
"log size",-0.04,0.026
"log devs",0.13,0.002
"log commits",1.1,0
"C",0.16,0.221
"C#",-0.03,0.789
"C++",0.21,0.069
"Clojure",-0.35,0.006
"Coffeescript",0.06,0.67
"Erlang",0.08,0.519
"Go",-0.03,0.805
"Haskell",-0.2,0.091
"Java",0.32,0.007
"Javascript",0.19,0.166
"Objective-C",0.26,0.025
"Perl",-0.2,0.112
"Php",0.06,0.636
"Python",-0.06,0.651
"Ruby",-0.18,0.156
"Scala",-0.22,0.059
"Typescript",-0.07,0.653
