"","coef"
"Intercept",-2.27
"log age",0.14
"log size",-0.05
"log devs",0.21
"log commits",1
"C",0.16
"C++",0.24
"Clojure",-0.31
"Coffeescript",0.29
"Erlang",0.23
"Go",0.15
"Haskell",-0.2
"Java",0
"Javascript",-0.29
"Objective-C",0.02
"Perl",0.08
"Php",-0.01
"Python",-0.06
"Ruby",-0.28
"Scala",-0.36
"Typescript",0.34
