"","coef"
"Intercept",-2.3
"log age",0.14
"log size",-0.02
"log devs",0.19
"log commits",0.96
"C",0.12
"C++",-0.02
"Clojure",-0.69
"Coffeescript",0.1
"Erlang",0.25
"Go",0.23
"Haskell",-0.1
"Java",0.02
"Javascript",-0.06
"Objective-C",0.13
"Perl",-0.06
"Php",0.27
"Python",-0.14
"Ruby",-0.27
"Scala",-0.06
"Typescript",0.27
