"","coef"
"Intercept",-2.44
"log age",0.14
"log size",0
"log devs",0.15
"log commits",0.97
"C",-0.09
"C++",0
"Clojure",-0.29
"Coffeescript",0.08
"Erlang",0.3
"Go",0.28
"Haskell",-0.19
"Java",-0.1
"Javascript",-0.22
"Objective-C",-0.05
"Perl",0.01
"Php",0.21
"Python",-0.03
"Ruby",-0.01
"Scala",-0.34
"Typescript",0.43
