"","coef","pVal"
"Intercept",-2.54,0
"log age",0.1,0
"log size",-0.04,0.03
"log devs",0.09,0.031
"log commits",1.1,0
"C",0.19,0.1
"C#",-0.03,0.806
"C++",0.15,0.198
"Clojure",-0.31,0.01
"Coffeescript",0.12,0.34
"Erlang",0.21,0.078
"Go",0.21,0.077
"Haskell",-0.29,0.015
"Java",-0.28,0.032
"Javascript",-0.18,0.262
"Objective-C",-0.07,0.576
"Perl",-0.13,0.311
"Php",0.41,0
"Python",0.15,0.217
"Ruby",0.01,0.931
"Scala",0.06,0.619
"Typescript",-0.22,0.206
