"","coef","pVal"
"Intercept",-2.65,0
"log age",0.11,0
"log size",0,0.816
"log devs",0.07,0.107
"log commits",1.04,0
"C",0.23,0.087
"C#",0.26,0.021
"C++",0.22,0.086
"Clojure",-0.2,0.119
"Coffeescript",0.09,0.517
"Erlang",0.05,0.686
"Go",-0.06,0.629
"Haskell",-0.29,0.017
"Java",0.19,0.115
"Javascript",-0.22,0.203
"Objective-C",-0.18,0.157
"Perl",-0.06,0.609
"Php",0.18,0.131
"Python",-0.05,0.713
"Ruby",0.02,0.893
"Scala",-0.23,0.063
"Typescript",0.06,0.66
