"","coef"
"Intercept",-2.12
"log age",0.11
"log size",-0.06
"log devs",0.19
"log commits",1.06
"C",0.04
"C++",-0.05
"Clojure",-0.35
"Coffeescript",0.01
"Erlang",0.19
"Go",0.2
"Haskell",-0.05
"Java",-0.02
"Javascript",-0.06
"Objective-C",0.14
"Perl",-0.05
"Php",0.07
"Python",0.08
"Ruby",-0.26
"Scala",-0.24
"Typescript",0.35
