"","coef"
"Intercept",-2.37
"log age",0.14
"log size",-0.04
"log devs",0.12
"log commits",1.03
"C",-0.07
"C++",-0.05
"Clojure",-0.2
"Coffeescript",0.02
"Erlang",0.2
"Go",-0.03
"Haskell",-0.28
"Java",0.15
"Javascript",-0.15
"Objective-C",0.22
"Perl",0.1
"Php",0.1
"Python",-0.09
"Ruby",-0.12
"Scala",-0.15
"Typescript",0.35
