"","coef","pVal"
"Intercept",-2.39,0
"log age",0.11,0
"log size",-0.04,0.026
"log devs",0.15,0
"log commits",1.04,0
"C",0.13,0.256
"C#",0.08,0.49
"C++",-0.03,0.818
"Clojure",-0.27,0.013
"Coffeescript",0.26,0.025
"Erlang",0.13,0.288
"Go",0.14,0.199
"Haskell",-0.43,0
"Java",-0.11,0.359
"Javascript",-0.22,0.147
"Objective-C",0.18,0.111
"Perl",-0.05,0.645
"Php",0.08,0.472
"Python",0.24,0.064
"Ruby",-0.21,0.136
"Scala",-0.11,0.322
"Typescript",0.19,0.135
