"","coef","pVal"
"Intercept",-2.42,0
"log age",0.13,0
"log size",-0.05,0.001
"log devs",0.15,0
"log commits",1.07,0
"C",0.17,0.126
"C#",0.09,0.414
"C++",0.09,0.421
"Clojure",-0.29,0.023
"Coffeescript",-0.01,0.958
"Erlang",0.06,0.659
"Go",-0.03,0.78
"Haskell",-0.02,0.886
"Java",-0.07,0.567
"Javascript",-0.2,0.217
"Objective-C",0.14,0.226
"Perl",0.16,0.14
"Php",0.29,0.013
"Python",0.23,0.054
"Ruby",-0.28,0.035
"Scala",-0.29,0.011
"Typescript",-0.04,0.771
