"","coef"
"Intercept",-2.25
"log age",0.13
"log size",-0.03
"log devs",0.21
"log commits",0.98
"C",-0.05
"C++",-0.19
"Clojure",-0.24
"Coffeescript",-0.04
"Erlang",0.09
"Go",0.08
"Haskell",-0.15
"Java",0
"Javascript",-0.1
"Objective-C",0.05
"Perl",0.04
"Php",0.23
"Python",-0.04
"Ruby",-0.2
"Scala",-0.01
"Typescript",0.51
