"","coef","pVal"
"Intercept",-2.78,0
"log age",0.11,0
"log size",-0.01,0.757
"log devs",0.03,0.435
"log commits",1.07,0
"C",0.36,0.002
"C#",-0.05,0.672
"C++",0.06,0.596
"Clojure",-0.09,0.446
"Coffeescript",0.33,0.006
"Erlang",0.11,0.388
"Go",0.08,0.486
"Haskell",-0.1,0.377
"Java",0.07,0.572
"Javascript",-0.2,0.203
"Objective-C",-0.02,0.868
"Perl",0.16,0.175
"Php",0.19,0.129
"Python",-0.03,0.786
"Ruby",-0.29,0.061
"Scala",-0.17,0.151
"Typescript",-0.38,0.006
