"","coef","pVal"
"Intercept",-2.22,0
"log age",0.1,0
"log size",-0.03,0.049
"log devs",0.13,0
"log commits",1.03,0
"C",0.19,0.089
"C#",0.08,0.505
"C++",0.12,0.265
"Clojure",-0.16,0.145
"Coffeescript",0.02,0.895
"Erlang",0.22,0.04
"Go",0.18,0.072
"Haskell",-0.48,0
"Java",0.02,0.877
"Javascript",-0.11,0.447
"Objective-C",-0.02,0.853
"Perl",0,0.977
"Php",0.18,0.102
"Python",-0.02,0.87
"Ruby",-0.24,0.059
"Scala",-0.06,0.557
"Typescript",0.09,0.507
