"","coef"
"Intercept",-2.19
"log age",0.09
"log size",-0.03
"log devs",0.17
"log commits",1.03
"C",0.18
"C++",0.09
"Clojure",-0.21
"Coffeescript",0.18
"Erlang",0.17
"Go",0.09
"Haskell",-0.15
"Java",-0.18
"Javascript",0.19
"Objective-C",-0.04
"Perl",0.02
"Php",-0.03
"Python",-0.03
"Ruby",-0.13
"Scala",-0.39
"Typescript",0.23
