"","coef"
"Intercept",-2.46
"log age",0.14
"log size",-0.03
"log devs",0.12
"log commits",1.02
"C",0.35
"C++",0.01
"Clojure",-0.16
"Coffeescript",0.16
"Erlang",0.2
"Go",0.16
"Haskell",-0.19
"Java",0.07
"Javascript",-0.01
"Objective-C",0.06
"Perl",0
"Php",-0.27
"Python",0.02
"Ruby",-0.24
"Scala",-0.38
"Typescript",0.22
