"","coef","pVal"
"Intercept",-2.42,0
"log age",0.09,0
"log size",-0.03,0.083
"log devs",0.07,0.078
"log commits",1.09,0
"C",0.12,0.325
"C#",0.03,0.774
"C++",0.06,0.618
"Clojure",-0.37,0.004
"Coffeescript",-0.09,0.487
"Erlang",0.16,0.156
"Go",0.25,0.025
"Haskell",-0.18,0.117
"Java",0.1,0.392
"Javascript",-0.12,0.452
"Objective-C",-0.2,0.113
"Perl",0.1,0.386
"Php",0.15,0.197
"Python",0.15,0.198
"Ruby",0,0.982
"Scala",-0.07,0.551
"Typescript",-0.09,0.577
